4308,1533,Moving Pegs,108,0,1000000000,0,0,0,0,31,0,2,0,10,0,114,8,225,3000,1,0
4309,1534,Taekwondo,50,106,1000000000,0,0,0,0,12,0,11,0,17,0,82,2,86,5000,1,0
4310,1535,Lost Lists,3,12,1000000000,0,0,0,0,3,0,5,0,0,0,23,0,4,3000,1,0
4311,1536,Coins,7,0,1000000000,0,3,0,0,6,0,21,0,13,0,67,0,19,3000,1,0
4312,1537,Picnic Planning,40,0,1000000000,0,0,0,0,13,0,31,0,27,0,132,25,67,3000,1,0
4313,1538,Poly-polygonal Numbers,12,10,1000000000,0,0,0,0,3,0,2,0,20,0,31,0,18,3000,1,0
4314,1539,Rational Approximation,8,0,1000000000,0,0,0,0,0,0,9,0,4,0,15,6,10,3000,1,0
4315,1540,Checker's Check,6,0,1000000000,0,0,0,0,3,0,0,0,0,0,8,0,6,3000,1,0
4316,1541,To Bet or Not To Bet,33,0,1000000000,0,2,0,0,9,0,8,0,0,0,21,2,53,3000,1,0
4317,1542,BSP Trees,9,0,1000000000,0,1,0,0,4,0,1,0,1,0,10,0,9,3000,1,0
4318,1543,Telescope,80,0,1000000000,0,0,0,0,14,0,7,0,5,0,67,0,217,3000,1,0
4319,1544,Simple Arithmetics,24,23,1000000000,0,0,0,0,12,0,3,0,21,0,91,6,86,3000,1,0
4320,1545,The Bulk,7,12,1000000000,0,0,0,0,1,0,0,0,0,0,5,0,12,3000,1,0
4321,1546,Complete the sequence!,32,3,1000000000,0,0,0,0,4,0,3,0,3,0,6,4,47,3000,1,0
4322,1547,Direct Visibility,5,12,1000000000,0,0,0,0,0,0,1,0,1,0,2,0,6,3000,1,0
4323,1548,The Game of Master-Mind,20,33,1000000000,0,0,0,0,1,0,0,0,3,0,17,0,31,3000,1,0
4324,1549,Lattice Point,37,0,1000000000,0,0,0,0,1,0,8,0,2,0,27,1,45,3000,1,0
4325,1550,Coin Exchange,9,0,1000000000,0,0,0,0,1,0,3,0,2,0,15,0,9,3000,1,0
4326,1551,Cog-Wheels,4,32,1000000000,0,0,0,0,2,0,20,4,7,0,28,0,5,3000,2,0
4327,1552,Interactive Permutation Guessing,0,1000000000,1000000000,4,0,0,0,11,0,27,0,25,0,41,0,0,3000,0,0
4328,1553,Buffer Manager,11,0,1000000000,0,0,0,0,3,0,1,0,0,0,9,0,15,3000,1,0
4329,1554,Binary Search,47,0,1000000000,0,0,0,0,2,0,0,0,4,0,74,0,70,3000,1,0
4330,1555,Garland,139,0,1000000000,0,0,0,0,11,0,1,0,9,0,151,1,215,3000,1,0
4331,1556,Disk Tree,107,0,1000000000,0,5,0,0,26,0,107,24,34,0,190,15,142,3000,1,0
4332,1557,Calendar Game,57,0,1000000000,0,1,0,0,5,0,3,0,5,0,35,0,79,3000,1,0
4333,1558,Number Game,50,0,1000000000,0,8,0,0,8,0,26,0,52,0,88,4,77,3000,1,0
4334,1559,Nim,61,0,1000000000,0,0,0,0,8,0,8,0,5,0,38,0,79,3000,1,0
4335,1560,Extended Lights Out,61,0,1000000000,0,0,0,0,6,0,3,0,0,0,29,30,126,3000,1,0
4336,1561,Cycle Game,24,0,1000000000,0,0,0,0,0,0,3,0,0,0,10,1,47,3000,1,0
4337,1562,Balanced Chemical Equations,7,0,1000000000,0,0,0,0,5,0,3,5,0,0,15,0,10,3000,1,0
4338,1563,SETI,23,0,1000000000,0,1,0,0,1,0,1,0,0,0,4,6,31,3000,1,0
4339,1564,Widget Factory,44,150,1000000000,0,7,0,0,15,0,13,3,2,0,83,5,111,3000,1,0
4340,1565,Stake Your Claim,6,23,1000000000,0,0,0,0,0,0,0,0,1,0,3,0,13,3000,1,0
4341,1566,John,63,0,1000000000,0,0,0,0,2,0,3,0,0,0,58,0,85,3000,1,0
4342,1567,A simple stone game,16,6,1000000000,0,0,0,0,4,0,4,0,2,0,5,0,18,3000,1,0
4350,1568,Domino Puzzle,10,0,1000000000,0,0,0,0,0,0,3,1,0,0,18,0,13,3000,2,0
4351,1569,Multiple,35,0,1000000000,0,0,0,0,2,0,46,0,11,0,45,1,61,3000,1,0
4352,12627,Erratic Expansion,473,0,1000000000,0,3,0,0,167,0,95,0,359,0,584,13,1369,1000,1,0
4354,12629,Rectangle XOR Game,32,82,1000000000,0,0,0,0,4,0,4,0,2,0,44,0,63,2000,1,0
4362,1570,Accelerator,0,1000000000,1000000000,0,0,0,0,3,0,20,0,26,0,18,0,0,60000,1,0
4364,1572,Self-Assembly,329,12,1000000000,0,10,0,0,118,0,122,0,141,0,739,2,885,3000,1,0
4365,1573,"Hey, Better Bettor",23,0,1000000000,0,0,0,0,7,0,4,0,9,0,17,0,44,3000,2,0
4367,1575,Factors,110,0,1000000000,0,1,0,0,32,0,46,0,60,0,184,7,215,3000,1,0
4371,1579,Matryoshka,121,0,1000000000,0,0,0,0,34,0,4,0,9,0,117,0,228,3000,1,0
4372,1580,Pirate Chest,57,0,1000000000,0,0,0,0,11,0,5,0,0,0,62,6,100,3000,1,0
4395,12657,Boxes in a Line,753,0,1000000000,0,13,0,0,635,0,411,5,2419,0,3451,57,2823,1000,1,0
4399,12661,Funny Car Racing,188,0,1000000000,0,1,0,0,106,0,126,0,132,0,1072,7,872,1000,1,0
4404,12666,Killer Puzzle,4,1610,1000000000,0,1,0,0,3,0,0,1,5,0,10,0,9,30000,1,0
4436,12698,Safari Park,10,4376,1000000000,0,0,0,0,0,0,15,17,26,0,5,0,16,10000,1,0
4449,12711,Game of Throne,20,19,1000000000,0,0,0,0,7,0,18,0,48,0,57,1,38,3000,1,0
4451,12713,Pearl Chains,29,670,1000000000,0,1,0,0,9,0,25,0,23,0,57,0,90,10000,1,0
4454,12716,GCD XOR,501,320,1000000000,0,2,0,0,124,0,58,0,627,0,332,24,1741,5000,1,0
4458,1583,Digit Generator,2388,0,1000000000,0,16,0,0,1006,0,1147,1,2393,0,1786,18,6526,3000,1,0
4459,1584,Circular Sequence,2148,0,1000000000,0,4,0,0,986,0,267,9,82,0,1999,32,5676,3000,1,0
4460,1585,Score,7373,0,1000000000,0,64,0,0,3891,0,956,8,679,0,8705,63,15587,3000,1,0
4461,1586,Molar mass,4253,0,1000000000,0,36,0,0,1722,0,586,0,418,0,5868,37,9557,3000,1,0
4462,1587,Box,1340,0,1000000000,0,15,0,0,819,0,334,15,718,0,7571,12,3848,3000,1,0
4463,1588,Kickdown,1100,0,1000000000,0,6,0,0,541,0,189,0,275,0,5024,3,3221,3000,1,0
4464,1589,Xiangqi,691,0,1000000000,0,13,0,0,677,0,553,2,218,0,7748,29,2152,3000,1,0
4465,1590,IP Networks,607,0,1000000000,0,10,0,0,242,0,332,0,157,0,2260,24,1583,3000,1,0
4466,1591,Data Mining,220,0,1000000000,0,0,0,0,51,0,14,0,43,0,407,10,517,3000,1,0
4467,1592,Database,662,30,1000000000,0,8,0,0,461,0,536,7,475,0,2882,0,2343,9000,2,0
4468,1593,Alignment of Code,816,0,1000000000,0,6,0,0,550,0,528,40,115,0,2795,0,2419,3000,2,0
4469,1594,Ducci Sequence,1021,0,1000000000,0,7,0,0,386,0,154,2,603,0,997,19,3066,3000,1,0
4470,1595,Symmetry,834,0,1000000000,0,6,0,0,269,0,388,0,123,0,2571,7,2454,3000,1,0
4471,1596,Bug Hunt,276,0,1000000000,0,0,0,0,130,0,87,0,36,0,610,2,716,3000,1,0
4472,1597,Searching the Web,223,20,1000000000,0,23,0,0,322,0,219,5,508,0,1215,37,748,3000,1,0
4473,1598,Exchange,133,160,1000000000,0,4,0,0,61,0,38,1,175,0,355,12,320,4500,1,0
4474,1599,Ideal Path,371,40,1000000000,0,3,0,0,368,0,743,22,1788,0,2383,66,1537,5000,1,0
4475,1600,Patrol Robot,554,0,1000000000,0,1,0,0,230,0,123,0,522,0,1816,7,1811,3000,1,0
4476,1601,The Morning after Halloween,301,310,1000000000,0,3,0,0,330,0,315,1,355,0,881,1,1580,12000,1,0
4477,1602,Lattice Animals,151,0,1000000000,0,1,0,0,55,0,29,0,79,0,122,0,496,3000,1,0
4478,1603,Square Destroyer,112,0,1000000000,0,0,0,0,93,0,16,0,93,0,129,0,348,3000,1,0
4479,1604,Cubic Eight-Puzzle,81,100,1000000000,0,0,0,0,25,0,16,0,89,0,31,0,236,3000,1,0
4480,1605,Building for UN,420,0,1000000000,0,2,0,0,67,0,8,12,49,0,971,0,1288,3000,2,0
4481,1606,Amphiphilic Carbon Molecules,184,220,1000000000,0,1,0,0,47,0,22,0,117,0,275,0,585,3000,1,0
4482,1607,Gates,118,70,1000000000,0,3,0,0,13,0,37,2,49,0,418,0,320,3000,2,0
4483,1608,Non-boring sequences,238,0,1000000000,0,4,0,0,254,0,73,1,818,0,606,16,879,3000,1,0
4484,1609,Foul Play,105,0,1000000000,0,0,0,0,10,0,90,0,33,0,166,0,259,3000,2,0
4485,1610,Party Games,316,0,1000000000,0,4,0,0,112,0,99,0,50,0,2075,5,1025,3000,1,0
4486,1611,Crane,184,55,1000000000,0,2,0,0,29,0,122,12,59,0,215,0,505,3000,2,0
4487,1612,Guess,163,0,1000000000,0,0,0,0,94,0,30,6,25,0,926,6,478,3000,1,0
4488,1613,K-Graph Oddity,110,10,1000000000,0,1,0,0,54,0,55,1,144,0,373,0,297,3000,2,0
4489,1614,Hell on the Markets,183,9,1000000000,0,10,0,0,65,0,35,1,98,0,577,0,572,3000,2,0
4490,1615,Highway,160,0,1000000000,0,1,0,0,69,0,72,1,28,0,492,1,512,3000,1,0
4491,1616,Caravan Robbers,97,50,1000000000,0,0,0,0,46,0,13,0,88,0,542,1,302,3000,1,0
4492,1617,Laptop,105,0,1000000000,0,0,0,0,21,0,18,0,10,0,238,0,266,3000,1,0
4493,1618,Weak Key,105,0,1000000000,0,0,0,0,26,0,18,0,83,0,194,1,287,3000,1,0
4494,1619,Feel Good,157,15,1000000000,0,1,0,0,61,0,51,0,282,0,1442,58,512,3000,1,0
4495,1620,Lazy Susan,83,0,1000000000,0,0,0,0,22,0,1,0,5,0,123,3,229,3000,1,0
4496,1621,Jumping Around,25,29,1000000000,0,4,0,0,24,0,16,1,7,0,522,3,39,3000,2,0
4497,1622,Robot,51,0,1000000000,0,1,0,0,31,0,6,2,19,0,273,1,123,3000,1,0
4498,1623,Enter The Dragon,110,106,1000000000,0,10,0,0,39,0,77,0,75,0,240,0,274,3000,2,0
4499,1624,Knots,40,82,1000000000,0,0,0,0,1,0,18,0,17,0,39,0,56,3000,1,0
4500,1625,Color Length,326,0,1000000000,0,2,0,0,134,0,22,1,783,0,387,2,1379,3000,1,0
4501,1626,Brackets sequence,374,170,1000000000,0,5,0,0,622,0,179,16,395,0,3704,28,1725,4500,2,0
4502,1627,Team them up!,137,0,1000000000,0,3,0,0,52,0,99,0,42,0,618,2,403,3000,2,0
4503,1628,Pizza Delivery,51,0,1000000000,0,0,0,0,9,0,23,0,17,0,37,0,99,3000,1,0
4504,1629,Cake slicing,229,80,1000000000,0,0,0,0,75,0,63,0,252,0,639,19,948,3000,1,0
4505,1630,Folding,132,0,1000000000,0,0,0,0,46,0,14,0,15,0,281,0,538,3000,2,0
4506,1631,Locker,115,19,1000000000,0,1,0,0,33,0,12,0,50,0,176,0,374,3000,1,0
4507,1632,Alibaba,165,0,1000000000,0,3,0,0,63,0,52,2,233,0,492,1,667,3000,1,0
4508,1633,Dyslexic Gollum,71,0,1000000000,0,0,0,0,37,0,58,0,44,0,228,0,228,3000,1,0
4509,1634,The Picnic,33,0,1000000000,0,0,0,0,2,0,2,0,9,0,22,0,55,3000,1,0
4510,1635,Irrelevant Elements,242,40,1000000000,0,7,0,0,150,0,408,15,615,0,1315,290,1062,3000,1,0
4511,1636,Headshot,430,0,1000000000,0,3,0,0,117,0,42,4,53,0,860,2,1299,3000,1,0
4512,1637,Double Patience,148,0,1000000000,0,1,0,0,30,0,36,0,65,0,143,0,527,3000,2,0
4513,1638,Pole Arrangement,217,0,1000000000,0,2,0,0,35,0,31,0,23,0,120,0,637,3000,1,0
4514,1639,Candy,156,20,1000000000,0,0,0,0,30,0,9,0,62,0,854,8,606,3000,1,0
4515,1640,The Counting Problem,154,0,1000000000,0,0,0,0,82,0,35,0,92,0,104,37,433,3000,1,0
4516,1641,ASCII Area,245,0,1000000000,0,1,0,0,36,0,21,0,41,0,355,1,561,3000,1,0
4517,1642,Magical GCD,158,110,1000000000,0,2,0,0,66,0,43,0,260,0,335,0,503,3000,1,0
4518,1643,Angle and Squares,92,0,1000000000,0,0,0,0,22,0,3,0,9,0,162,0,221,3000,1,0
4519,1644,Prime Gap,818,0,1000000000,0,7,0,0,175,0,180,0,169,0,342,7,1793,3000,1,0
4520,1645,Count,184,0,1000000000,0,1,0,0,11,0,0,1,5,0,99,9,413,3000,1,0
4521,1646,Edge Case,121,0,1000000000,0,0,0,0,59,0,41,0,7,0,43,0,304,3000,1,0
4522,1647,Computer Transformation,163,0,1000000000,0,0,0,0,56,0,66,1,11,0,170,0,327,3000,1,0
4523,1648,Business Center,131,0,1000000000,0,1,0,0,15,0,29,0,36,0,311,0,274,3000,1,0
4524,1649,Binomial coefficients,74,0,1000000000,0,0,0,0,13,0,10,0,51,0,199,6,207,3000,1,0
4525,1650,Number String,59,15,1000000000,0,0,0,0,24,0,12,0,37,0,68,0,141,3000,1,0
4526,1651,Binary Operation,10,0,1000000000,0,0,0,0,1,0,8,0,2,0,17,0,15,3000,1,0
4527,1652,Fibonacci System,11,0,1000000000,0,0,0,0,1,0,2,0,1,0,17,0,12,6000,1,0
4528,1653,Yet Another Multiple Problem,43,69,1000000000,0,2,0,0,8,0,27,0,39,0,81,8,104,3000,1,0
4529,1654,Pairs of integers,34,0,1000000000,0,0,0,0,15,0,1,1,19,0,41,25,41,3000,1,0
4530,1655,Exam,18,1300,1000000000,0,0,0,0,2,0,2,0,35,0,16,0,33,3000,1,0
4531,1656,Exponential Towers,21,10,1000000000,0,0,0,0,2,0,1,0,3,0,0,0,31,3000,1,0
4532,1657,Game,11,210,1000000000,0,0,0,0,7,0,0,0,6,0,21,0,15,3000,1,0
4533,1658,Admiral,198,0,1000000000,0,0,0,0,76,0,209,0,191,0,501,15,783,3000,1,0
4534,1659,Help Little Laura,61,240,1000000000,0,0,0,0,30,0,21,0,71,0,105,0,163,18000,1,0
4535,1660,Cable TV Network,118,0,1000000000,0,0,0,0,40,0,38,0,57,0,160,0,376,3000,1,0
4536,1661,Equation,44,0,1000000000,0,0,0,0,25,0,69,0,3,0,136,0,70,3000,1,0
4537,1662,Brackets Removal ,34,0,1000000000,0,0,0,0,13,0,10,0,1,0,92,0,79,3000,1,0
4538,1663,Purifying Machine,72,0,1000000000,0,4,0,0,37,0,95,1,108,0,294,1,261,3000,1,0
4539,1664,Conquer a New Region,93,100,1000000000,0,0,0,0,22,0,32,0,35,0,319,0,337,3000,1,0
4540,1665,Islands,100,550,1000000000,0,6,0,0,39,0,107,0,140,0,127,86,337,9000,1,0
4541,1666,Walk,30,0,1000000000,0,0,0,0,10,0,7,0,2,0,42,0,48,3000,1,0
4542,1667,Network Mess,30,0,1000000000,0,0,0,0,6,0,22,0,8,0,46,9,71,3000,1,0
4543,1668,Let's Go Green,47,0,1000000000,0,0,0,0,12,0,5,0,14,0,35,2,118,3000,1,0
4544,1669,Holiday's Accommodatio,44,30,1000000000,0,0,0,0,13,0,8,0,12,0,39,0,114,5000,1,0
4545,1670,Kingdom Roadmap,18,59,1000000000,0,0,0,0,32,0,17,0,10,0,261,0,23,3000,2,0
4546,1671,History of Languages,22,50,1000000000,0,0,0,0,5,0,1,0,0,0,21,0,28,3000,1,0
4547,1672,Disjoint Regular Expressions,8,126,1000000000,0,1,0,0,3,0,11,0,3,0,27,0,31,20000,2,0
4548,1673,str2int,26,70,1000000000,0,0,0,0,6,0,29,0,58,0,51,0,43,3000,1,0
4549,1674,Lightning Energy Report,72,40,1000000000,0,0,0,0,18,0,28,0,67,0,70,4,156,3000,1,0
4550,1675,Kingdom Reunion,3,210,1000000000,0,0,0,0,4,0,5,0,0,0,7,0,7,20000,1,0
4551,1676,GRE Words Revenge,46,400,1000000000,0,1,0,0,23,0,44,0,49,0,90,4,399,20000,1,0
4552,1677,Cycling,4,0,1000000000,0,0,0,0,6,0,1,4,1,0,4,0,4,3000,1,0
4553,1678,Huzita Axiom 6,5,186,1000000000,0,0,0,0,0,0,0,0,4,0,11,0,9,3000,2,0
4554,1679,Easy Geometry,6,402,1000000000,0,0,0,0,0,0,0,0,7,0,34,0,7,10000,2,0
4555,1680,Journey,5,239,1000000000,0,0,0,0,3,0,0,0,0,0,4,0,5,3000,1,0
4556,1681,Dictionary,3,58,1000000000,0,0,0,0,4,0,4,0,5,0,8,0,3,3000,2,0
4557,1682,Exclusive Access,3,16,1000000000,0,0,0,0,0,0,0,0,0,0,7,0,3,3000,1,0
4558,1683,In case of failure,32,550,1000000000,0,0,0,0,30,0,39,0,123,0,105,1,67,18000,1,0
4559,1684,Escape Plan,10,162,1000000000,0,0,0,0,0,0,0,0,3,0,18,3,12,18000,1,0
4560,1685,Enjoyable Commutation,7,0,1000000000,0,0,0,0,1,0,1,0,4,0,5,0,13,3000,1,0
4561,1686,Tiling,10,0,1000000000,0,0,0,0,0,0,1,0,3,0,1,0,11,3000,1,0
4562,1687,Slicing Tree,8,0,1000000000,0,0,0,0,0,0,2,0,1,0,7,0,13,3000,1,0
4563,1688,Roof,2,0,1000000000,0,0,0,0,0,0,0,0,0,0,4,3,6,10000,1,0
4564,1689,International Event,3,0,1000000000,0,0,0,0,0,0,0,0,0,0,3,0,4,10000,1,0
4565,1690,Find a Minor,2,3675,1000000000,0,3,0,0,1,0,0,0,11,0,0,0,2,30000,1,0
4566,1691,Hip To Be Square,6,675,1000000000,0,0,0,0,3,0,2,0,17,0,11,0,10,5000,1,0
4567,1692,Labyrinth of the Minotaur,8,159,1000000000,0,0,0,0,1,0,2,0,5,0,11,0,9,3000,2,0
4568,1693,XAR,3,22,1000000000,0,0,0,0,0,0,1,0,0,0,2,0,3,3000,2,0
4569,1694,History course,4,1829,1000000000,0,0,0,0,6,0,0,0,3,0,2,0,6,10000,2,0
4570,1695,Escape,7,640,1000000000,0,0,0,0,3,0,14,0,2,0,13,0,11,10000,1,0
4571,1696,Traveling Spiders,3,682,1000000000,0,1,0,0,14,0,17,0,85,0,22,0,4,20000,2,0
4584,12731,Mysterious Space Station,0,1000000000,1000000000,1,0,0,0,6,0,0,0,1,0,8,0,0,3000,1,0
